,time,latitude,longitude,depth,mag
0,2023-02-07T21:14:28.432Z,32.0866,35.2415,10.0,4.1
1,2022-01-23T10:28:07.151Z,32.6567,35.4637,10.0,3.7
2,2022-01-22T21:36:54.822Z,32.6069,35.494,10.0,4.1
3,2021-06-15T23:08:52.705Z,30.2013,35.0504,10.0,4.1
4,2020-12-15T02:30:09.935Z,29.5749,34.9527,10.0,3.9
5,2020-02-06T04:53:51.535Z,32.7294,34.6646,10.0,4.5
6,2018-07-27T08:51:19.030Z,32.8353,35.5216,10.0,2.9
7,2018-07-22T06:41:25.380Z,32.7988,35.6371,10.0,2.9
8,2018-07-04T19:45:40.040Z,32.7972,35.4438,10.0,4.7
9,2018-07-04T01:50:08.350Z,32.786,35.4363,10.0,4.0
10,2015-07-30T02:39:05.400Z,31.3971,35.4781,13.0,4.2
11,2014-05-24T07:27:30.700Z,30.4765,35.3005,20.0,4.1
12,2013-10-20T12:54:05.800Z,32.857,35.571,5.0,3.5
13,2011-08-07T08:52:28.000Z,32.566,34.47,31.0,4.1
14,2009-07-10T18:19:17.900Z,33.305,35.348,10.0,4.0
15,2008-08-13T06:05:29.700Z,33.05,34.55,10.0,3.2
16,2008-07-22T09:08:10.600Z,33.29,35.44,1.0,2.7
17,2008-07-02T09:29:15.700Z,33.425,35.559,20.1,3.1
18,2008-06-23T15:45:46.500Z,33.29,35.43,1.0,3.0
19,2008-06-13T06:16:21.000Z,33.31,35.45,1.0,2.5
20,2008-06-13T05:28:52.700Z,33.32,35.45,1.0,4.0
21,2008-06-12T16:40:41.600Z,33.326,35.452,5.4,4.0
22,2008-06-12T15:43:24.300Z,33.302,35.41,4.3,3.9
23,2008-06-12T15:41:01.000Z,33.31,35.45,0.0,4.2
24,2008-06-12T15:28:59.940Z,33.359,35.42,10.0,4.0
25,2008-06-12T12:58:12.800Z,33.26,35.46,1.0,4.0
26,2008-05-27T06:19:37.700Z,33.27,35.45,1.0,2.9
27,2008-05-23T18:44:30.400Z,33.29,35.44,3.0,2.8
28,2008-05-23T18:25:55.100Z,33.29,35.45,1.0,3.6
29,2008-05-21T12:43:23.500Z,33.27,35.43,1.0,3.6
30,2008-05-19T09:08:15.400Z,33.27,35.43,1.0,3.9
31,2008-03-30T03:10:02.700Z,33.26,35.42,1.0,3.1
32,2008-02-15T10:36:19.090Z,33.327,35.305,10.0,5.1
33,2008-02-11T23:47:02.200Z,33.26,35.416,0.0,4.3
34,2007-12-02T07:38:14.100Z,31.669,35.544,10.0,4.0
35,2007-11-23T22:19:54.000Z,31.86,34.94,11.0,4.4
36,2007-11-20T23:21:02.000Z,31.68,35.59,5.0,3.2
37,2007-11-20T09:18:44.900Z,31.683,35.557,10.0,4.6
38,2007-02-09T22:14:08.900Z,31.11,35.46,15.0,4.5
39,2007-02-09T22:12:07.370Z,31.065,35.575,2.0,4.0
40,2006-11-18T02:57:57.150Z,32.125,35.448,10.0,3.1
41,2006-09-26T05:29:03.780Z,33.492,34.548,10.0,3.5
42,2006-09-17T08:22:50.000Z,32.02,35.47,1.0,4.0
43,2006-09-09T04:58:08.000Z,32.02,35.49,1.0,4.5
44,2005-10-03T04:05:25.610Z,31.78,35.505,10.0,4.4
45,2004-10-28T07:10:32.200Z,29.95,34.39,9.0,3.8
46,2004-08-08T12:42:30.000Z,32.47,35.26,10.0,4.0
47,2004-07-07T14:35:08.020Z,31.964,35.574,11.9,4.5
48,2004-03-15T23:49:56.000Z,31.37,35.54,12.0,4.3
49,2004-02-11T08:15:03.830Z,31.675,35.551,26.7,5.3
50,1999-12-19T08:42:49.100Z,29.7,34.95,17.0,4.1
51,1999-10-28T15:39:13.450Z,30.414,35.136,10.0,4.3
52,1999-01-27T10:01:01.060Z,31.112,35.071,10.0,2.7
53,1999-01-26T11:46:02.400Z,31.109,35.188,1.0,2.9
54,1998-11-19T12:09:33.000Z,29.7,34.63,16.0,4.5
55,1998-04-25T01:29:30.040Z,29.608,34.246,10.0,4.1
56,1997-08-04T11:29:46.700Z,33.209,35.7,10.0,4.0
57,1997-03-26T04:22:51.630Z,33.386,35.452,10.0,5.0
58,1997-01-26T08:21:41.570Z,29.498,34.673,10.0,4.0
59,1996-11-18T09:36:07.020Z,29.746,34.798,10.0,4.2
60,1996-02-04T12:16:32.070Z,29.746,34.796,10.0,4.1
61,1995-12-23T06:28:58.380Z,29.561,35.24,8.8,4.4
62,1995-08-08T00:15:52.470Z,32.412,35.529,15.6,3.5
63,1995-03-22T11:28:18.430Z,29.662,36.063,5.0,2.5
64,1995-03-12T09:21:52.120Z,29.741,36.167,10.0,2.8
65,1995-02-17T04:33:29.540Z,29.749,35.003,10.2,3.5
66,1995-02-04T11:57:41.400Z,30.758,36.09,10.0,2.7
67,1995-01-12T13:32:42.480Z,32.909,34.602,10.0,3.1
68,1994-09-16T03:18:54.810Z,31.997,35.676,10.0,3.6
69,1994-09-05T09:53:49.780Z,29.853,36.172,10.0,3.4
70,1994-06-24T20:43:59.680Z,30.144,34.05,10.0,3.7
71,1994-05-30T21:58:44.640Z,32.893,35.99,21.4,3.4
72,1994-01-03T08:21:01.650Z,29.991,34.054,10.0,3.7
73,1993-09-10T19:48:55.530Z,29.936,34.15,10.0,3.6
74,1993-08-03T13:29:42.460Z,29.679,34.141,10.0,4.6
75,1993-08-02T23:16:44.840Z,31.236,35.278,10.0,4.1
76,1993-04-24T03:45:13.900Z,33.154,35.615,24.4,3.1
77,1992-11-12T04:12:50.090Z,29.491,34.858,10.0,4.0
78,1992-11-10T11:54:27.740Z,31.22,36.15,10.0,2.7
79,1992-10-07T21:41:14.280Z,30.55,35.209,10.0,4.0
80,1992-09-07T02:57:51.650Z,31.298,35.551,10.0,3.7
81,1992-07-29T05:30:43.380Z,32.489,36.007,10.0,3.3
82,1992-01-11T03:46:31.040Z,31.238,35.375,10.0,3.7
83,1991-09-28T00:43:07.040Z,31.048,35.464,10.0,3.9
84,1990-09-13T12:10:00.510Z,31.996,34.184,10.0,3.9
85,1989-01-03T17:10:46.080Z,32.433,35.482,10.0,3.9
86,1988-09-05T14:33:28.180Z,33.152,34.336,33.0,3.7
87,1988-05-14T00:31:19.110Z,33.149,35.602,10.0,3.7
88,1988-05-13T22:48:43.030Z,33.151,35.611,10.0,3.4
89,1988-05-07T20:17:35.700Z,32.813,35.631,13.0,3.6
90,1988-03-02T14:45:09.350Z,33.251,34.623,33.0,3.6
91,1988-01-30T03:00:00.000Z,32.16,35.44,10.0,4.1
92,1987-10-23T16:32:31.380Z,30.942,35.778,10.0,4.3
93,1987-10-18T01:05:41.860Z,29.521,35.187,10.0,4.7
94,1987-04-27T20:41:46.320Z,31.278,35.482,10.0,4.2
95,1985-01-25T06:08:03.820Z,31.899,35.503,31.3,4.6
96,1984-10-18T07:19:18.350Z,33.22,35.646,20.7,3.7
97,1984-08-24T06:02:24.550Z,32.739,35.094,24.3,5.3
98,1979-04-23T13:01:58.600Z,31.244,35.461,33.0,5.1
99,1956-12-18T17:53:06.180Z,31.522,35.487,15.0,5.67
100,1927-07-11T13:04:09.550Z,32.004,35.636,15.0,6.13
